Product Id,Timestamp,ExtraCheck
6651,2017-12-23 16:48:18,true
6689,2017-12-23 16:48:18,true
6828,2017-12-23 16:48:18,true
6936,2017-12-23 16:48:18,true
7042,2017-12-23 16:48:18,true
7565,2017-12-23 16:48:18,true
7782,2017-12-23 16:48:18,true
729,2017-12-23 16:52:18,true
1728,2017-12-23 16:52:18,true
1803,2017-12-23 16:52:18,true
1962,2017-12-23 16:52:18,true
2261,2017-12-23 16:52:18,true
2388,2017-12-23 16:52:18,true
2706,2017-12-23 16:52:18,true
3301,2017-12-23 16:52:18,true
3888,2017-12-23 16:52:18,true
4328,2017-12-23 16:52:18,true
4518,2017-12-23 16:52:18,true
4640,2017-12-23 16:52:18,true
4721,2017-12-23 16:52:18,true
6531,2017-12-23 16:52:18,true
6615,2017-12-23 16:52:18,true
8178,2017-12-23 16:52:18,true
8614,2017-12-23 16:52:18,true
8644,2017-12-23 16:52:18,true
8880,2017-12-23 16:52:18,true
8941,2017-12-23 16:52:18,true
1095,2017-12-23 21:11:18,true
1805,2017-12-23 21:11:18,true
1958,2017-12-23 21:11:18,true
2801,2017-12-23 21:11:18,true
2852,2017-12-23 21:11:18,true
3969,2017-12-23 21:11:18,true
4069,2017-12-23 21:11:18,true
5203,2017-12-23 21:11:18,true
5615,2017-12-23 21:11:18,true
5802,2017-12-23 21:11:18,true
6930,2017-12-23 21:11:18,true
7709,2017-12-23 21:11:18,true
7974,2017-12-23 21:11:18,true
8495,2017-12-23 21:11:18,true
8686,2017-12-23 21:11:18,true
9717,2017-12-23 21:11:18,true
9744,2017-12-23 21:11:18,true
9821,2017-12-23 21:11:18,true
9829,2017-12-23 21:11:18,true
9848,2017-12-23 21:11:18,true
45,2017-12-23 21:29:18,true
348,2017-12-23 21:29:18,true
1080,2017-12-23 21:29:18,true
1475,2017-12-23 21:29:18,true
2555,2017-12-23 21:29:18,true
2991,2017-12-23 21:29:18,true
4755,2017-12-23 21:29:18,true
4809,2017-12-23 21:29:18,true
4920,2017-12-23 21:29:18,true
5292,2017-12-23 21:29:18,true
5575,2017-12-23 21:29:18,true
5777,2017-12-23 21:29:18,true
6356,2017-12-23 21:29:18,true
6448,2017-12-23 21:29:18,true
6588,2017-12-23 21:29:18,true
6636,2017-12-23 21:29:18,true
7553,2017-12-23 21:29:18,true
7681,2017-12-23 21:29:18,true
7855,2017-12-23 21:29:18,true
9899,2017-12-23 21:29:18,true
503,2017-12-24 01:05:18,true
620,2017-12-24 01:05:18,true
716,2017-12-24 01:05:18,true
1211,2017-12-24 01:05:18,true
1651,2017-12-24 01:05:18,true
2563,2017-12-24 01:05:18,true
3314,2017-12-24 01:05:18,true
3523,2017-12-24 01:05:18,true
3577,2017-12-24 01:05:18,true
3713,2017-12-24 01:05:18,true
3744,2017-12-24 01:05:18,true
5974,2017-12-24 01:05:18,true
6093,2017-12-24 01:05:18,true
6167,2017-12-24 01:05:18,true
6371,2017-12-24 01:05:18,true
6601,2017-12-24 01:05:18,true
6922,2017-12-24 01:06:18,true
6941,2017-12-24 01:06:18,true
7391,2017-12-24 01:06:18,true
7467,2017-12-24 01:06:18,true
147,2017-12-24 04:46:18,true
602,2017-12-24 04:46:18,true
674,2017-12-24 04:46:18,true
1744,2017-12-24 04:46:18,true
2236,2017-12-24 04:46:18,true
2612,2017-12-24 04:46:18,true
2887,2017-12-24 04:46:18,true
3962,2017-12-24 04:46:18,true
4244,2017-12-24 04:46:18,true
4942,2017-12-24 04:46:18,true
5062,2017-12-24 04:46:18,true
5294,2017-12-24 04:46:18,true
6983,2017-12-24 04:46:18,true
7296,2017-12-24 04:46:18,true
7393,2017-12-24 04:46:18,true
7470,2017-12-24 04:46:18,true
7501,2017-12-24 04:46:18,true
7882,2017-12-24 04:46:18,true
8600,2017-12-24 04:46:18,true
1390,2017-12-24 04:53:18,true
2498,2017-12-24 04:53:18,true
2512,2017-12-24 04:53:18,true
3679,2017-12-24 04:53:18,true
5064,2017-12-24 04:53:18,true
5181,2017-12-24 04:53:18,true
5233,2017-12-24 04:53:18,true
5535,2017-12-24 04:53:18,true
5812,2017-12-24 04:53:18,true
6141,2017-12-24 04:53:18,true
6303,2017-12-24 04:53:18,true
6393,2017-12-24 04:53:18,true
6963,2017-12-24 04:53:18,true
8245,2017-12-24 04:53:18,true
8822,2017-12-24 04:53:18,true
8936,2017-12-24 04:53:18,true
9420,2017-12-24 04:53:18,true
9575,2017-12-24 04:53:18,true
9844,2017-12-24 04:53:18,true
631,2017-12-24 07:03:18,true
1802,2017-12-24 07:03:18,true
3186,2017-12-24 07:03:18,true
3794,2017-12-24 07:03:18,true
3806,2017-12-24 07:04:18,true
3892,2017-12-24 07:04:18,true
4782,2017-12-24 07:04:18,true
4795,2017-12-24 07:04:18,true
4916,2017-12-24 07:04:18,true
5325,2017-12-24 07:04:18,true
5936,2017-12-24 07:04:18,true
7339,2017-12-24 07:04:18,true
7561,2017-12-24 07:04:18,true
8959,2017-12-24 07:04:18,true
9307,2017-12-24 07:04:18,true
9565,2017-12-24 07:04:18,true
9583,2017-12-24 07:04:18,true
9663,2017-12-24 07:04:18,true
9684,2017-12-24 07:04:18,true
9695,2017-12-24 07:04:18,true
339,2017-12-24 07:20:18,true
1415,2017-12-24 07:20:18,true
1932,2017-12-24 07:20:18,true
2375,2017-12-24 07:20:18,true
3574,2017-12-24 07:20:18,true
4142,2017-12-24 07:20:18,true
4288,2017-12-24 07:20:18,true
4448,2017-12-24 07:20:18,true
5246,2017-12-24 07:20:18,true
5268,2017-12-24 07:20:18,true
5841,2017-12-24 07:20:18,true
6152,2017-12-24 07:20:18,true
6175,2017-12-24 07:20:18,true
7037,2017-12-24 07:20:18,true
7424,2017-12-24 07:20:18,true
9522,2017-12-24 07:20:18,true
9545,2017-12-24 07:20:18,true
9581,2017-12-24 07:20:18,true
9636,2017-12-24 07:20:18,true
9661,2017-12-24 07:20:18,true
196,2017-12-24 08:38:18,true
543,2017-12-24 08:38:18,true
845,2017-12-24 08:38:18,true
1145,2017-12-24 08:38:18,true
1662,2017-12-24 08:38:18,true
2053,2017-12-24 08:38:18,true
3259,2017-12-24 08:38:18,true
4426,2017-12-24 08:38:18,true
4771,2017-12-24 08:38:18,true
5136,2017-12-24 08:38:18,true
5229,2017-12-24 08:38:18,true
5888,2017-12-24 08:38:18,true
6862,2017-12-24 08:39:18,true
8034,2017-12-24 08:39:18,true
8265,2017-12-24 08:39:18,true
8539,2017-12-24 08:39:18,true
9399,2017-12-24 08:39:18,true
9594,2017-12-24 08:39:18,true
9638,2017-12-24 08:39:18,true
181,2017-12-24 09:15:18,true
1683,2017-12-24 09:15:18,true
1704,2017-12-24 09:15:18,true
3219,2017-12-24 09:15:18,true
3334,2017-12-24 09:15:18,true
3555,2017-12-24 09:15:18,true
3589,2017-12-24 09:15:18,true
3875,2017-12-24 09:15:18,true
3984,2017-12-24 09:15:18,true
4381,2017-12-24 09:15:18,true
4392,2017-12-24 09:15:18,true
4486,2017-12-24 09:15:18,true
4712,2017-12-24 09:15:18,true
5595,2017-12-24 09:15:18,true
5769,2017-12-24 09:15:18,true
6163,2017-12-24 09:15:18,true
6240,2017-12-24 09:15:18,true
6415,2017-12-24 09:15:18,true
7342,2017-12-24 09:15:18,true
8055,2017-12-24 09:15:18,true
121,2017-12-24 09:24:18,true
751,2017-12-24 09:24:18,true
878,2017-12-24 09:24:18,true
1207,2017-12-24 09:25:18,true
1316,2017-12-24 09:25:18,true
1578,2017-12-24 09:25:18,true
1669,2017-12-24 09:25:18,true
1992,2017-12-24 09:25:18,true
2999,2017-12-24 09:25:18,true
4787,2017-12-24 09:25:18,true
5088,2017-12-24 09:25:18,true
5465,2017-12-24 09:25:18,true
6727,2017-12-24 09:25:18,true
7012,2017-12-24 09:25:18,true
7233,2017-12-24 09:25:18,true
7704,2017-12-24 09:25:18,true
8207,2017-12-24 09:25:18,true
8407,2017-12-24 09:25:18,true
8640,2017-12-24 09:25:18,true
8787,2017-12-24 09:25:18,true
283,2017-12-24 09:44:18,true
798,2017-12-24 09:44:18,true
987,2017-12-24 09:44:18,true
1706,2017-12-24 09:44:18,true
2072,2017-12-24 09:44:18,true
2159,2017-12-24 09:44:18,true
5833,2017-12-24 09:44:18,true
6455,2017-12-24 09:44:18,true
6864,2017-12-24 09:44:18,true
7633,2017-12-24 09:44:18,true
7915,2017-12-24 09:44:18,true
7992,2017-12-24 09:44:18,true
8843,2017-12-24 09:44:18,true
8914,2017-12-24 09:44:18,true
8971,2017-12-24 09:44:18,true
9035,2017-12-24 09:44:18,true
9483,2017-12-24 09:44:18,true
9503,2017-12-24 09:44:18,true
9514,2017-12-24 09:44:18,true
1635,2017-12-24 10:44:18,true
1713,2017-12-24 10:44:18,true
2208,2017-12-24 10:44:18,true
2573,2017-12-24 10:44:18,true
2767,2017-12-24 10:44:18,true
3357,2017-12-24 10:44:18,true
3854,2017-12-24 10:44:18,true
4270,2017-12-24 10:44:18,true
5407,2017-12-24 10:44:18,true
5885,2017-12-24 10:44:18,true
6418,2017-12-24 10:44:18,true
6631,2017-12-24 10:44:18,true
8054,2017-12-24 10:44:18,true
8611,2017-12-24 10:44:18,true
9030,2017-12-24 10:44:18,true
9513,2017-12-24 10:44:18,true
9687,2017-12-24 10:44:18,true
9711,2017-12-24 10:44:18,true
9800,2017-12-24 10:44:18,true
9804,2017-12-24 10:44:18,true
24,2017-12-24 12:38:18,true
390,2017-12-24 12:38:18,true
1237,2017-12-24 12:38:18,true
1448,2017-12-24 12:38:18,true
1537,2017-12-24 12:38:18,true
1882,2017-12-24 12:38:18,true
2012,2017-12-24 12:38:18,true
2370,2017-12-24 12:38:18,true
3034,2017-12-24 12:38:18,true
4575,2017-12-24 12:38:18,true
5532,2017-12-24 12:38:18,true
5694,2017-12-24 12:38:18,true
6980,2017-12-24 12:38:18,true
7539,2017-12-24 12:38:18,true
7594,2017-12-24 12:38:18,true
7651,2017-12-24 12:38:18,true
7738,2017-12-24 12:38:18,true
7837,2017-12-24 12:38:18,true
7911,2017-12-24 12:38:18,true
8097,2017-12-24 12:38:18,true
806,2017-12-24 14:18:18,true
880,2017-12-24 14:18:18,true
3179,2017-12-24 14:18:18,true
3797,2017-12-24 14:18:18,true
3824,2017-12-24 14:18:18,true
4396,2017-12-24 14:18:18,true
4460,2017-12-24 14:18:18,true
4595,2017-12-24 14:18:18,true
4861,2017-12-24 14:18:18,true
5230,2017-12-24 14:18:18,true
5446,2017-12-24 14:18:18,true
5540,2017-12-24 14:18:18,true
6042,2017-12-24 14:18:18,true
6546,2017-12-24 14:18:18,true
7154,2017-12-24 14:18:18,true
7666,2017-12-24 14:18:18,true
7742,2017-12-24 14:18:18,true
7788,2017-12-24 14:18:18,true
8308,2017-12-24 14:18:18,true
854,2017-12-24 14:48:18,true
1562,2017-12-24 14:48:18,true
2034,2017-12-24 14:48:18,true
2599,2017-12-24 14:48:18,true
2660,2017-12-24 14:48:18,true
3018,2017-12-24 14:48:18,true
3383,2017-12-24 14:48:18,true
3513,2017-12-24 14:48:18,true
4319,2017-12-24 14:48:18,true
4770,2017-12-24 14:48:18,true
4926,2017-12-24 14:48:18,true
4930,2017-12-24 14:48:18,true
4993,2017-12-24 14:48:18,true
5422,2017-12-24 14:48:18,true
6249,2017-12-24 14:48:18,true
6391,2017-12-24 14:48:18,true
6720,2017-12-24 14:48:18,true
7313,2017-12-24 14:48:18,true
7387,2017-12-24 14:48:18,true
7519,2017-12-24 14:48:18,true
1218,2017-12-24 17:07:18,true
3557,2017-12-24 17:07:18,true
4512,2017-12-24 17:07:18,true
4952,2017-12-24 17:07:18,true
5447,2017-12-24 17:07:18,true
5852,2017-12-24 17:07:18,true
7183,2017-12-24 17:07:18,true
7564,2017-12-24 17:07:18,true
8324,2017-12-24 17:07:18,true
8891,2017-12-24 17:07:18,true
9102,2017-12-24 17:07:18,true
9148,2017-12-24 17:07:18,true
9284,2017-12-24 17:07:18,true
9302,2017-12-24 17:07:18,true
9615,2017-12-24 17:07:18,true
9824,2017-12-24 17:07:18,true
9871,2017-12-24 17:07:18,true
9928,2017-12-24 17:07:18,true
9957,2017-12-24 17:07:18,true
9959,2017-12-24 17:07:18,true
307,2017-12-24 19:54:18,true
570,2017-12-24 19:55:18,true
1172,2017-12-24 19:55:18,true
1360,2017-12-24 19:55:18,true
2793,2017-12-24 19:55:18,true
2989,2017-12-24 19:55:18,true
3916,2017-12-24 19:55:18,true
4077,2017-12-24 19:55:18,true
4128,2017-12-24 19:55:18,true
5213,2017-12-24 19:55:18,true
5243,2017-12-24 19:55:18,true
5696,2017-12-24 19:55:18,true
5752,2017-12-24 19:55:18,true
5876,2017-12-24 19:55:18,true
6479,2017-12-24 19:55:18,true
6801,2017-12-24 19:55:18,true
7058,2017-12-24 19:55:18,true
7427,2017-12-24 19:55:18,true
9021,2017-12-24 19:55:18,true
9456,2017-12-24 19:55:18,true
48,2017-12-24 20:44:18,true
109,2017-12-24 20:44:18,true
496,2017-12-24 20:44:18,true
633,2017-12-24 20:44:18,true
976,2017-12-24 20:44:18,true
1458,2017-12-24 20:44:18,true
2237,2017-12-24 20:44:18,true
3288,2017-12-24 20:44:18,true
4043,2017-12-24 20:44:18,true
5235,2017-12-24 20:45:18,true
5249,2017-12-24 20:45:18,true
6462,2017-12-24 20:45:18,true
6490,2017-12-24 20:45:18,true
7547,2017-12-24 20:45:18,true
8497,2017-12-24 20:45:18,true
8808,2017-12-24 20:45:18,true
8814,2017-12-24 20:45:18,true
8935,2017-12-24 20:45:18,true
9298,2017-12-24 20:45:18,true
9485,2017-12-24 20:45:18,true
39,2017-12-24 21:45:18,true
243,2017-12-24 21:45:18,true
279,2017-12-24 21:45:18,true
665,2017-12-24 21:45:18,true
1002,2017-12-24 21:45:18,true
1127,2017-12-24 21:45:18,true
1353,2017-12-24 21:45:18,true
1502,2017-12-24 21:45:18,true
1854,2017-12-24 21:45:18,true
2097,2017-12-24 21:45:18,true
2197,2017-12-24 21:45:18,true
2503,2017-12-24 21:45:18,true
3022,2017-12-24 21:45:18,true
3398,2017-12-24 21:45:18,true
3584,2017-12-24 21:45:18,true
4217,2017-12-24 21:45:18,true
4873,2017-12-24 21:45:18,true
4970,2017-12-24 21:45:18,true
6043,2017-12-24 21:45:18,true
1392,2017-12-24 23:40:18,true
1682,2017-12-24 23:40:18,true
2221,2017-12-24 23:40:18,true
2833,2017-12-24 23:40:18,true
3509,2017-12-24 23:40:18,true
3521,2017-12-24 23:40:18,true
3632,2017-12-24 23:40:18,true
4985,2017-12-24 23:40:18,true
5361,2017-12-24 23:40:18,true
6510,2017-12-24 23:40:18,true
7092,2017-12-24 23:40:18,true
7581,2017-12-24 23:40:18,true
7667,2017-12-24 23:40:18,true
8007,2017-12-24 23:40:18,true
8135,2017-12-24 23:40:18,true
8232,2017-12-24 23:40:18,true
8828,2017-12-24 23:40:18,true
8987,2017-12-24 23:40:18,true
9121,2017-12-24 23:40:18,true
433,2017-12-25 00:12:18,true
545,2017-12-25 00:12:18,true
1223,2017-12-25 00:12:18,true
1777,2017-12-25 00:12:18,true
2160,2017-12-25 00:12:18,true
2209,2017-12-25 00:12:18,true
2633,2017-12-25 00:12:18,true
3089,2017-12-25 00:12:18,true
3711,2017-12-25 00:12:18,true
3837,2017-12-25 00:12:18,true
4226,2017-12-25 00:12:18,true
4838,2017-12-25 00:12:18,true
4987,2017-12-25 00:12:18,true
5906,2017-12-25 00:12:18,true
5915,2017-12-25 00:12:18,true
6701,2017-12-25 00:12:18,true
8065,2017-12-25 00:12:18,true
8769,2017-12-25 00:12:18,true
27,2017-12-25 00:33:18,true
169,2017-12-25 00:33:18,true
415,2017-12-25 00:33:18,true
597,2017-12-25 00:33:18,true
998,2017-12-25 00:33:18,true
1368,2017-12-25 00:33:18,true
1601,2017-12-25 00:33:18,true
2526,2017-12-25 00:33:18,true
2567,2017-12-25 00:33:18,true
3331,2017-12-25 00:33:18,true
3393,2017-12-25 00:33:18,true
4514,2017-12-25 00:33:18,true
5395,2017-12-25 00:33:18,true
6706,2017-12-25 00:33:18,true
7109,2017-12-25 00:33:18,true
7864,2017-12-25 00:33:18,true
8193,2017-12-25 00:33:18,true
9443,2017-12-25 00:33:18,true
9601,2017-12-25 00:33:18,true
9793,2017-12-25 00:33:18,true
1043,2017-12-25 00:54:18,true
1070,2017-12-25 00:54:18,true
1457,2017-12-25 00:54:18,true
1486,2017-12-25 00:54:18,true
1852,2017-12-25 00:54:18,true
2376,2017-12-25 00:54:18,true
2613,2017-12-25 00:54:18,true
2761,2017-12-25 00:54:18,true
2826,2017-12-25 00:54:18,true
2872,2017-12-25 00:54:18,true
3291,2017-12-25 00:54:18,true
3364,2017-12-25 00:54:18,true
3947,2017-12-25 00:54:18,true
4397,2017-12-25 00:54:18,true
5612,2017-12-25 00:54:18,true
5993,2017-12-25 00:54:18,true
6119,2017-12-25 00:54:18,true
6128,2017-12-25 00:54:18,true
6136,2017-12-25 00:54:18,true
6535,2017-12-25 00:54:18,true
540,2017-12-25 04:07:18,true
1935,2017-12-25 04:07:18,true
2788,2017-12-25 04:07:18,true
3240,2017-12-25 04:07:18,true
3305,2017-12-25 04:07:18,true
4332,2017-12-25 04:07:18,true
4615,2017-12-25 04:07:18,true
6117,2017-12-25 04:07:18,true
6238,2017-12-25 04:07:18,true
6524,2017-12-25 04:07:18,true
8412,2017-12-25 04:07:18,true
8526,2017-12-25 04:07:18,true
8568,2017-12-25 04:07:18,true
8722,2017-12-25 04:07:18,true
9101,2017-12-25 04:07:18,true
9556,2017-12-25 04:07:18,true
9965,2017-12-25 04:07:18,true
9983,2017-12-25 04:07:18,true
9984,2017-12-25 04:07:18,true
9990,2017-12-25 04:07:18,true
33,2017-12-25 04:27:18,true
42,2017-12-25 04:28:18,true
199,2017-12-25 04:28:18,true
2763,2017-12-25 04:28:18,true
3872,2017-12-25 04:28:18,true
4295,2017-12-25 04:28:18,true
4369,2017-12-25 04:28:18,true
4760,2017-12-25 04:28:18,true
5080,2017-12-25 04:28:18,true
6283,2017-12-25 04:28:18,true
6918,2017-12-25 04:28:18,true
7008,2017-12-25 04:28:18,true
8561,2017-12-25 04:28:18,true
8681,2017-12-25 04:28:18,true
8802,2017-12-25 04:28:18,true
8826,2017-12-25 04:28:18,true
8931,2017-12-25 04:28:18,true
9012,2017-12-25 04:28:18,true
9244,2017-12-25 04:28:18,true
7,2017-12-25 06:12:18,true
127,2017-12-25 06:12:18,true
483,2017-12-25 06:12:18,true
653,2017-12-25 06:12:18,true
811,2017-12-25 06:12:18,true
2254,2017-12-25 06:12:18,true
3023,2017-12-25 06:12:18,true
3261,2017-12-25 06:12:18,true
4497,2017-12-25 06:12:18,true
4968,2017-12-25 06:12:18,true
5018,2017-12-25 06:12:18,true
5453,2017-12-25 06:12:18,true
5969,2017-12-25 06:12:18,true
6996,2017-12-25 06:12:18,true
7337,2017-12-25 06:12:18,true
7598,2017-12-25 06:12:18,true
8047,2017-12-25 06:12:18,true
8251,2017-12-25 06:12:18,true
8593,2017-12-25 06:12:18,true
8705,2017-12-25 06:12:18,true
1273,2017-12-25 08:00:18,true
1488,2017-12-25 08:00:18,true
1614,2017-12-25 08:00:18,true
1768,2017-12-25 08:00:18,true
2062,2017-12-25 08:00:18,true
2192,2017-12-25 08:00:18,true
2866,2017-12-25 08:00:18,true
3141,2017-12-25 08:00:18,true
3495,2017-12-25 08:00:18,true
4626,2017-12-25 08:00:18,true
4929,2017-12-25 08:00:18,true
5220,2017-12-25 08:00:18,true
5844,2017-12-25 08:00:18,true
6012,2017-12-25 08:00:18,true
6067,2017-12-25 08:00:18,true
6148,2017-12-25 08:00:18,true
6670,2017-12-25 08:00:18,true
7700,2017-12-25 08:00:18,true
7725,2017-12-25 08:00:18,true
8113,2017-12-25 08:00:18,true
271,2017-12-25 08:34:18,true
645,2017-12-25 08:34:18,true
1516,2017-12-25 08:34:18,true
2037,2017-12-25 08:34:18,true
3025,2017-12-25 08:34:18,true
3213,2017-12-25 08:34:18,true
4254,2017-12-25 08:34:18,true
4702,2017-12-25 08:34:18,true
4710,2017-12-25 08:34:18,true
4859,2017-12-25 08:34:18,true
4940,2017-12-25 08:34:18,true
5383,2017-12-25 08:34:18,true
5832,2017-12-25 08:34:18,true
5863,2017-12-25 08:34:18,true
6185,2017-12-25 08:34:18,true
7488,2017-12-25 08:34:18,true
8045,2017-12-25 08:34:18,true
8906,2017-12-25 08:34:18,true
9132,2017-12-25 08:34:18,true
9516,2017-12-25 08:34:18,true
25,2017-12-25 09:32:18,true
437,2017-12-25 09:32:18,true
754,2017-12-25 09:32:18,true
779,2017-12-25 09:32:18,true
824,2017-12-25 09:32:18,true
1264,2017-12-25 09:32:18,true
1467,2017-12-25 09:32:18,true
1594,2017-12-25 09:32:18,true
1633,2017-12-25 09:32:18,true
2087,2017-12-25 09:32:18,true
2558,2017-12-25 09:32:18,true
3750,2017-12-25 09:32:18,true
4042,2017-12-25 09:32:18,true
4672,2017-12-25 09:32:18,true
4703,2017-12-25 09:32:18,true
5517,2017-12-25 09:32:18,true
5691,2017-12-25 09:32:18,true
5976,2017-12-25 09:32:18,true
5997,2017-12-25 09:32:18,true
6476,2017-12-25 09:32:18,true
86,2017-12-25 11:57:18,true
894,2017-12-25 11:57:18,true
2690,2017-12-25 11:57:18,true
3070,2017-12-25 11:57:18,true
3620,2017-12-25 11:57:18,true
3667,2017-12-25 11:57:18,true
4074,2017-12-25 11:57:18,true
4482,2017-12-25 11:57:18,true
5124,2017-12-25 11:57:18,true
5412,2017-12-25 11:57:18,true
5646,2017-12-25 11:57:18,true
5865,2017-12-25 11:57:18,true
6699,2017-12-25 11:57:18,true
7597,2017-12-25 11:57:18,true
7830,2017-12-25 11:57:18,true
7867,2017-12-25 11:57:18,true
7998,2017-12-25 11:57:18,true
8071,2017-12-25 11:57:18,true
137,2017-12-25 14:25:18,true
182,2017-12-25 14:25:18,true
740,2017-12-25 14:25:18,true
1512,2017-12-25 14:25:18,true
1862,2017-12-25 14:25:18,true
2206,2017-12-25 14:25:18,true
2611,2017-12-25 14:25:18,true
2839,2017-12-25 14:25:18,true
2970,2017-12-25 14:25:18,true
3013,2017-12-25 14:25:18,true
3272,2017-12-25 14:25:18,true
3792,2017-12-25 14:25:18,true
4121,2017-12-25 14:25:18,true
4278,2017-12-25 14:25:18,true
4698,2017-12-25 14:25:18,true
4741,2017-12-25 14:25:18,true
5130,2017-12-25 14:25:18,true
5302,2017-12-25 14:25:18,true
5497,2017-12-25 14:25:18,true
5657,2017-12-25 14:25:18,true
28,2017-12-25 14:31:18,true
1416,2017-12-25 14:31:18,true
2864,2017-12-25 14:31:18,true
3965,2017-12-25 14:31:18,true
4791,2017-12-25 14:31:18,true
4884,2017-12-25 14:31:18,true
4948,2017-12-25 14:31:18,true
5990,2017-12-25 14:31:18,true
6545,2017-12-25 14:31:18,true
6656,2017-12-25 14:31:18,true
7006,2017-12-25 14:31:18,true
7162,2017-12-25 14:31:18,true
7334,2017-12-25 14:31:18,true
7429,2017-12-25 14:31:18,true
7447,2017-12-25 14:32:18,true
7528,2017-12-25 14:32:18,true
7674,2017-12-25 14:32:18,true
7973,2017-12-25 14:32:18,true
8125,2017-12-25 14:32:18,true
8885,2017-12-25 14:32:18,true
159,2017-12-25 16:02:18,true
319,2017-12-25 16:02:18,true
1410,2017-12-25 16:02:18,true
2056,2017-12-25 16:02:18,true
3681,2017-12-25 16:02:18,true
4028,2017-12-25 16:02:18,true
4632,2017-12-25 16:02:18,true
4793,2017-12-25 16:02:18,true
5013,2017-12-25 16:02:18,true
5574,2017-12-25 16:02:18,true
6166,2017-12-25 16:02:18,true
6835,2017-12-25 16:02:18,true
6948,2017-12-25 16:02:18,true
6988,2017-12-25 16:02:18,true
7384,2017-12-25 16:02:18,true
7935,2017-12-25 16:02:18,true
8792,2017-12-25 16:02:18,true
9015,2017-12-25 16:02:18,true
53,2017-12-25 17:23:18,true
215,2017-12-25 17:23:18,true
1707,2017-12-25 17:23:18,true
2119,2017-12-25 17:23:18,true
3440,2017-12-25 17:23:18,true
4711,2017-12-25 17:23:18,true
4825,2017-12-25 17:23:18,true
5402,2017-12-25 17:23:18,true
5909,2017-12-25 17:23:18,true
6575,2017-12-25 17:23:18,true
7411,2017-12-25 17:23:18,true
7419,2017-12-25 17:23:18,true
7568,2017-12-25 17:23:18,true
7643,2017-12-25 17:23:18,true
7887,2017-12-25 17:23:18,true
8254,2017-12-25 17:23:18,true
8439,2017-12-25 17:23:18,true
8781,2017-12-25 17:23:18,true
8912,2017-12-25 17:23:18,true
68,2017-12-25 18:09:18,true
391,2017-12-25 18:09:18,true
420,2017-12-25 18:09:18,true
1993,2017-12-25 18:09:18,true
3128,2017-12-25 18:10:18,true
4195,2017-12-25 18:10:18,true
4572,2017-12-25 18:10:18,true
5179,2017-12-25 18:10:18,true
6026,2017-12-25 18:10:18,true
7150,2017-12-25 18:10:18,true
7518,2017-12-25 18:10:18,true
7879,2017-12-25 18:10:18,true
8129,2017-12-25 18:10:18,true
8177,2017-12-25 18:10:18,true
8791,2017-12-25 18:10:18,true
8922,2017-12-25 18:10:18,true
9138,2017-12-25 18:10:18,true
9260,2017-12-25 18:10:18,true
9535,2017-12-25 18:10:18,true
9641,2017-12-25 18:10:18,true
46,2017-12-25 19:27:18,true
120,2017-12-25 19:27:18,true
318,2017-12-25 19:27:18,true
898,2017-12-25 19:27:18,true
978,2017-12-25 19:27:18,true
3923,2017-12-25 19:27:18,true
4472,2017-12-25 19:27:18,true
5014,2017-12-25 19:27:18,true
5165,2017-12-25 19:27:18,true
6290,2017-12-25 19:27:18,true
6326,2017-12-25 19:27:18,true
6498,2017-12-25 19:27:18,true
6512,2017-12-25 19:27:18,true
6602,2017-12-25 19:27:18,true
7209,2017-12-25 19:27:18,true
7721,2017-12-25 19:27:18,true
8085,2017-12-25 19:27:18,true
8420,2017-12-25 19:27:18,true
9056,2017-12-25 19:27:18,true
9417,2017-12-25 19:27:18,true
1812,2017-12-25 19:50:18,true
1987,2017-12-25 19:50:18,true
2444,2017-12-25 19:50:18,true
3125,2017-12-25 19:50:18,true
3736,2017-12-25 19:50:18,true
4072,2017-12-25 19:50:18,true
4308,2017-12-25 19:50:18,true
5512,2017-12-25 19:50:18,true
6070,2017-12-25 19:50:18,true
6374,2017-12-25 19:50:18,true
6570,2017-12-25 19:50:18,true
6746,2017-12-25 19:50:18,true
6978,2017-12-25 19:50:18,true
7621,2017-12-25 19:50:18,true
8060,2017-12-25 19:50:18,true
8583,2017-12-25 19:50:18,true
9494,2017-12-25 19:50:18,true
9607,2017-12-25 19:50:18,true
9612,2017-12-25 19:50:18,true
9639,2017-12-25 19:50:18,true
573,2017-12-25 21:14:18,true
1411,2017-12-25 21:14:18,true
2348,2017-12-25 21:14:18,true
2364,2017-12-25 21:14:18,true
2508,2017-12-25 21:14:18,true
2907,2017-12-25 21:14:18,true
2934,2017-12-25 21:14:18,true
3315,2017-12-25 21:14:18,true
3365,2017-12-25 21:14:18,true
3695,2017-12-25 21:14:18,true
4337,2017-12-25 21:14:18,true
4654,2017-12-25 21:14:18,true
4730,2017-12-25 21:14:18,true
5780,2017-12-25 21:14:18,true
7231,2017-12-25 21:14:18,true
8998,2017-12-25 21:14:18,true
9123,2017-12-25 21:14:18,true
9384,2017-12-25 21:14:18,true
9463,2017-12-25 21:14:18,true
9642,2017-12-25 21:14:18,true
143,2017-12-25 21:22:18,true
209,2017-12-25 21:22:18,true
558,2017-12-25 21:22:18,true
1730,2017-12-25 21:22:18,true
2367,2017-12-25 21:22:18,true
3155,2017-12-25 21:22:18,true
4138,2017-12-25 21:22:18,true
5231,2017-12-25 21:22:18,true
5244,2017-12-25 21:22:18,true
